rownames 	XLoc 	YLoc 	NNDistSame 	NNDistOpp 	dapi_Area 	dapi_MajorAxisLength 	dapi_MinorAxisLength 	dapi_Eccentricity 	dapi_Solidity 	dapi_Perimeter 	dapi_MeanIntensity 	dapi_PixelSD 	dapi_PixelCV 	dapi_NucAdjustedInt 	dapi_BackAdjustedInt 	memb_Area 	memb_Solidity 	memb_Perimeter 	memb_MeanIntensity 	memb_MembraneIntensity 	memb_temp 	memb_pcTouch 	memb_OverLapIntensity 	memb_nonLapIntensity 	memb_PixelSD 	memb_PixelCV 	cent_Area 	cent_ConvexArea 	cent_MeanIntensity 	cent_BackAdjustedInt 	cent_CN 	cent_AreaSD 	cent_CoeffVar 	cent_MaxSpotDist 	cent_MinSpotDist 	cent_MeanSpotDist 	cent_SDSpotDist 	cent_SpotAreaMax 	cent_SpotAreaMin 	cent_SpotAreaMean 	cent_SpotAreaSD 	nucl_BackgroundAdjust 	nucl_NuclearAdjustedInt 	nucl_PixelSD 	nucl_PixelCV 	nucl_MeanIntensity 	Her2_Area 	Her2_ConvexArea 	Her2_MeanIntensity 	Her2_BackAdjustedInt 	Her2_CN 	Her2_AreaSD 	Her2_CoeffVar 	Her2_MaxSpotDist 	Her2_MinSpotDist 	Her2_MeanSpotDist 	Her2_SDSpotDist 	Her2_SpotAreaMax 	Her2_SpotAreaMin 	Her2_SpotAreaMean 	Her2_SpotAreaSD 	CellLabels 	
11 	 194.815 	 2750.79 	 2508.16 	 133.645 	 6343 	 126.997 	 65.3627 	 0.857383 	 0.894767 	 404.617 	 885.424 	 189.424 	 0.213936 	 37.4993 	 813.639 	 7838 	 0.951907 	 370.108 	 372.603 	 287.804 	 212.909 	 0 	 0 	 0 	 63.9703 	 0.22227 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 37.0564 	 -140.231 	 10.8627 	 0.141664 	 76.6793 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Lymph 
12 	 223.368 	 303.073 	 239.61 	 121.38 	 5212 	 105.484 	 63.6673 	 0.797306 	 0.956506 	 307.179 	 1247.55 	 378.044 	 0.303028 	 277.283 	 1175.77 	 7114 	 0.8988 	 388.475 	 2400.76 	 2620.53 	 2545.63 	 0.60061 	 3554.68 	 2236.94 	 1263.86 	 0.482294 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 174.943 	 -94.9778 	 65.1251 	 0.30352 	 214.566 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Tumour 
13 	 256.59 	 420.378 	 356.477 	 203.73 	 12529 	 142.131 	 113.742 	 0.599653 	 0.974564 	 441.588 	 2099.9 	 692.793 	 0.329917 	 1333.14 	 2028.12 	 19142 	 0.857924 	 686.323 	 1779.07 	 2492.17 	 2417.28 	 0.395105 	 2831.08 	 2400.83 	 805.825 	 0.323342 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 151.677 	 -7.79031 	 35.1342 	 0.18366 	 191.3 	 804 	 3702 	 277.851 	 46.1909 	 9 	 3839.73 	 0.306468 	 86.6048 	 10.6718 	 43.9931 	 19.1513 	 169 	 14 	 89.3333 	 53.4462 	  Tumour 
14 	 305.7 	 2546.48 	 2446.37 	 233.122 	 14436 	 147.218 	 130.991 	 0.456399 	 0.900674 	 535.002 	 2405.99 	 878.06 	 0.364948 	 1297.32 	 2334.2 	 15266 	 0.890405 	 533.487 	 1618.9 	 1756.56 	 1681.66 	 0.5141 	 2252.13 	 1570.52 	 831.196 	 0.473196 	 135 	 2325 	 1356.87 	 198.72 	 3 	 2689.39 	 0.186298 	 88.4081 	 36.8782 	 68.4454 	 24.7359 	 45 	 45 	 45 	 0 	 208.359 	 -16.7161 	 49.4478 	 0.1994 	 247.982 	 1210 	 6474 	 345.079 	 113.419 	 10 	 2818.87 	 0.195267 	 116.065 	 14.0255 	 58.1922 	 27.5819 	 286 	 78 	 121 	 64.2962 	  Tumour 
15 	 316.205 	 224.551 	 225.887 	 97.0824 	 2032 	 70.7314 	 38.5231 	 0.838671 	 0.920707 	 209.522 	 922.329 	 191.703 	 0.207847 	 407.544 	 850.543 	 3718 	 0.771049 	 323.421 	 904.934 	 1069.88 	 994.985 	 0.283688 	 1286.86 	 1029.11 	 629.671 	 0.588544 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 71.3328 	 -28.1358 	 22.0493 	 0.198722 	 110.956 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
16 	 336.785 	 323.037 	 333.024 	 100.225 	 12086 	 157.826 	 98.894 	 0.779341 	 0.979575 	 446.475 	 2115.68 	 696.799 	 0.329349 	 1499.74 	 2043.9 	 15547 	 0.877519 	 598.968 	 2126.87 	 2597.79 	 2522.89 	 0.563636 	 2464.27 	 2649.37 	 803.381 	 0.309256 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 209.93 	 18.4936 	 66.289 	 0.265631 	 249.553 	 846 	 3355 	 323.729 	 92.0695 	 8 	 3329.08 	 0.275449 	 72.8361 	 10.3649 	 37.275 	 17.0838 	 199 	 45 	 105.75 	 60.5115 	  Tumour 
17 	 346.669 	 2445.53 	 2351.1 	 340.777 	 8112 	 115.134 	 93.6139 	 0.582144 	 0.96906 	 360.593 	 2023.29 	 664.613 	 0.328481 	 1592.82 	 1951.51 	 9063 	 0.957528 	 384.492 	 1866.91 	 1972.28 	 1897.38 	 0.592375 	 2134.87 	 1906.46 	 481.25 	 0.244007 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 299.017 	 18.9043 	 89.6425 	 0.264713 	 338.64 	 197 	 294 	 327.711 	 96.0508 	 2 	 2351.35 	 0.289861 	 14.1531 	 14.1531 	 14.1531 	 0 	 105 	 92 	 98.5 	 9.19239 	  Tumour 
18 	 404.633 	 2598.79 	 2510 	 259.237 	 9271 	 114.545 	 105.87 	 0.381746 	 0.94912 	 403.203 	 1899.84 	 648.37 	 0.341275 	 1384.01 	 1828.06 	 11324 	 0.807703 	 545.044 	 1467.79 	 1626.52 	 1551.62 	 0.487179 	 2270.52 	 1416.12 	 826.295 	 0.508015 	 90 	 363 	 1198.77 	 40.6124 	 2 	 1034.74 	 0.11161 	 42.4264 	 42.4264 	 42.4264 	 0 	 45 	 45 	 45 	 0 	 141.335 	 63.4959 	 43.9016 	 0.242607 	 180.958 	 630 	 2851 	 311.581 	 79.9211 	 7 	 1152.77 	 0.124342 	 74.6704 	 11.7627 	 36.6183 	 19.1279 	 241 	 33 	 90 	 68.775 	  Tumour 
19 	 412.946 	 228.801 	 352.683 	 77 	 14304 	 148.493 	 125.675 	 0.532657 	 0.926665 	 518.558 	 1891.95 	 983.987 	 0.520091 	 1399.18 	 1820.17 	 17740 	 0.865324 	 610.156 	 2029.13 	 2326.79 	 2251.89 	 0.580153 	 2143.89 	 2402.24 	 813.076 	 0.349442 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 172.729 	 21.4676 	 39.3849 	 0.18547 	 212.352 	 803 	 4245 	 337.689 	 106.029 	 10 	 2124.39 	 0.148517 	 94.4946 	 10.7916 	 48.3417 	 24.0138 	 135 	 45 	 80.3 	 29.288 	  Tumour 
20 	 395.102 	 129.71 	 314.636 	 123.556 	 4486 	 88.7838 	 65.8891 	 0.670255 	 0.922286 	 300.877 	 1296.03 	 448.616 	 0.346145 	 863.467 	 1224.25 	 6002 	 0.88682 	 349.161 	 1166.78 	 1449.74 	 1374.84 	 0.284247 	 2352.2 	 1287.29 	 915.109 	 0.631224 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 95.4647 	 0.917011 	 33.8293 	 0.250425 	 135.088 	 73 	 73 	 217.534 	 -14.1256 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 73 	 73 	 73 	 0 	  Tumour 
21 	 432.967 	 2530.31 	 2445.47 	 324.785 	 5078 	 126.338 	 56.6001 	 0.894032 	 0.79605 	 360.978 	 2133.1 	 715.898 	 0.335615 	 1429.11 	 2061.31 	 5379 	 0.78871 	 413.647 	 1942.25 	 2074.19 	 1999.29 	 0.861582 	 2186.8 	 1979.94 	 484.001 	 0.233345 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 256.229 	 108.878 	 59.2116 	 0.200139 	 295.852 	 191 	 284 	 292.743 	 61.0836 	 2 	 1427.15 	 0.281046 	 14.913 	 14.913 	 14.913 	 0 	 96 	 95 	 95.5 	 0.707107 	  Tumour 
22 	 434.724 	 2432.86 	 2349.82 	 398.402 	 11098 	 169.545 	 86.6393 	 0.859574 	 0.895072 	 475.019 	 2263 	 728.637 	 0.321978 	 1156.86 	 2191.21 	 17552 	 0.86412 	 669.654 	 2202.98 	 2563.15 	 2488.25 	 0.474517 	 2628.79 	 2539.76 	 316.203 	 0.123365 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 314.924 	 -47.4931 	 61.7432 	 0.174147 	 354.547 	 557 	 3947 	 301.795 	 70.1355 	 6 	 1692.3 	 0.152487 	 81.0392 	 10.6793 	 52.0074 	 23.823 	 164 	 53 	 92.8333 	 40.3902 	  Tumour 
23 	 469.406 	 2922.27 	 2838.64 	 294.138 	 5960 	 105.122 	 75.5331 	 0.695495 	 0.891548 	 370.919 	 1019.19 	 257.741 	 0.252887 	 583.77 	 947.407 	 14289 	 0.744839 	 678.039 	 1207.39 	 1357.14 	 1282.25 	 0.232517 	 2658.48 	 1180.93 	 928.004 	 0.683793 	 45 	 45 	 548.667 	 -609.488 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 45 	 45 	 45 	 0 	 118.239 	 -29.4781 	 63.3746 	 0.401456 	 157.862 	 507 	 2808 	 206.247 	 -25.4133 	 7 	 1339.4 	 0.224732 	 70.1319 	 10.5233 	 39.6612 	 17.5289 	 111 	 33 	 72.4286 	 24.0545 	  Tumour 
24 	 490.186 	 228.677 	 399.321 	 77 	 1733 	 61.0194 	 36.5426 	 0.800847 	 0.954295 	 166.853 	 958.916 	 217.427 	 0.226742 	 572.302 	 887.131 	 2859 	 0.904747 	 239.421 	 3007.13 	 2971.29 	 2896.4 	 0.444444 	 2385.61 	 3123.34 	 679.792 	 0.228786 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 232.906 	 -59.6052 	 43.2474 	 0.158689 	 272.529 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	  Other 
25 	 525.922 	 2364.4 	 2297.51 	 509.245 	 5224 	 98.0246 	 72.8885 	 0.668654 	 0.921665 	 308.735 	 1431.57 	 468.891 	 0.327536 	 956.247 	 1359.78 	 6877 	 0.86623 	 379.99 	 2049.33 	 2153.95 	 2079.06 	 0.580745 	 2605.29 	 1961.59 	 773.932 	 0.359308 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 281.989 	 -20.9029 	 97.1767 	 0.302155 	 321.612 	 135 	 453 	 236.378 	 4.71793 	 2 	 1581.24 	 0.302688 	 32.8526 	 32.8526 	 32.8526 	 0 	 68 	 67 	 67.5 	 0.707107 	  Tumour 
26 	 533.909 	 2634.86 	 2565.31 	 358.297 	 6220 	 108.951 	 85.1364 	 0.624008 	 0.780622 	 400.718 	 2128.98 	 591.038 	 0.277615 	 905.641 	 2057.2 	 8905 	 0.789171 	 467.186 	 2117.54 	 2335.82 	 2260.93 	 0.248705 	 2143.75 	 2354.15 	 839.669 	 0.359475 	 73 	 74 	 1588.56 	 430.407 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 73 	 73 	 73 	 0 	 155.262 	 -5.29276 	 36.7111 	 0.188374 	 194.885 	 395 	 1337 	 330.628 	 98.968 	 4 	 1230.32 	 0.1978 	 47.0403 	 10.3807 	 27.9544 	 11.7858 	 145 	 33 	 98.75 	 53.6555 	  Tumour 
27 	 559.909 	 2437.37 	 2375.79 	 481.478 	 7891 	 114.458 	 91.2064 	 0.604172 	 0.957181 	 370.233 	 2490.16 	 708.89 	 0.284677 	 1282.76 	 2418.37 	 9807 	 0.921105 	 417.304 	 2173.13 	 2641.74 	 2566.85 	 0.367978 	 2566.78 	 2655.61 	 495.278 	 0.187481 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 270.067 	 -81.3029 	 48.6021 	 0.156938 	 309.69 	 924 	 4374 	 317.346 	 85.6865 	 10 	 1064.19 	 0.134862 	 83.3896 	 9.75289 	 41.6658 	 17.0173 	 144 	 54 	 92.4 	 32.3804 	  Tumour 
28 	 565.2 	 2857.43 	 2789.31 	 384.884 	 7429 	 120.436 	 80.3843 	 0.74466 	 0.96131 	 350.735 	 1657.7 	 530.876 	 0.320248 	 1041.53 	 1585.92 	 9064 	 0.934433 	 411.747 	 1840.91 	 2134.55 	 2059.66 	 0.630986 	 2703.68 	 1884.77 	 917.792 	 0.429969 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 182.087 	 -36.4955 	 65.991 	 0.297646 	 221.71 	 487 	 1587 	 344.476 	 112.817 	 3 	 1833.27 	 0.246773 	 71.6756 	 16.1981 	 40.9079 	 21.1462 	 288 	 62 	 121.75 	 110.882 	  Tumour 
29 	 557.702 	 2557.03 	 2493.06 	 411.588 	 5454 	 99.3891 	 70.7011 	 0.702831 	 0.959873 	 298.149 	 2265.46 	 382.473 	 0.168828 	 745.205 	 2193.68 	 8113 	 0.876702 	 394.475 	 1982.19 	 2706.04 	 2631.15 	 0.389222 	 2355.31 	 2756.17 	 661.097 	 0.244304 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 167.898 	 -63.0532 	 35.1448 	 0.169356 	 207.521 	 707 	 2758 	 290.164 	 58.5042 	 7 	 2143.01 	 0.392925 	 57.0672 	 12.8971 	 34.5248 	 13.0568 	 193 	 42 	 101 	 65.0051 	  Tumour 
30 	 584.481 	 2953.28 	 2887.15 	 410.951 	 6098 	 97.0811 	 82.689 	 0.523946 	 0.927029 	 346.576 	 855.505 	 139.039 	 0.162523 	 415.155 	 783.719 	 11821 	 0.786337 	 545.73 	 1981.84 	 2228.29 	 2153.39 	 0.582627 	 2445.17 	 2126.22 	 533.374 	 0.239365 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 244.814 	 25.1453 	 46.8677 	 0.164773 	 284.437 	 243 	 700 	 212.037 	 -19.6228 	 4 	 2038.57 	 0.334302 	 39.1216 	 12.84 	 22.8048 	 8.4908 	 72 	 37 	 60.75 	 16.0909 	  Tumour 
31 	 613.567 	 501.212 	 661.037 	 298.931 	 7620 	 105.853 	 92.06 	 0.493588 	 0.976297 	 340.049 	 1163.42 	 330.351 	 0.283949 	 780.198 	 1091.63 	 20266 	 0.898435 	 677.411 	 1742.11 	 2237.71 	 2162.81 	 0 	 0 	 2238.33 	 880.061 	 0.393287 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 161.748 	 -36.1087 	 38.247 	 0.189933 	 201.371 	 485 	 1829 	 236.136 	 4.47624 	 6 	 943.379 	 0.123803 	 68.3822 	 9.08285 	 35.3185 	 17.0174 	 124 	 37 	 80.8333 	 32.7562 	  Tumour 
32 	 644.019 	 317.707 	 600.194 	 177.868 	 8106 	 120.828 	 88.1942 	 0.683536 	 0.920195 	 411.588 	 1118.99 	 290.51 	 0.259618 	 706.518 	 1047.21 	 16250 	 0.846751 	 646.482 	 1785.62 	 2243.85 	 2168.95 	 0.187156 	 2564.8 	 2210.47 	 707.768 	 0.315426 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 195.828 	 -9.08151 	 73.7365 	 0.313172 	 235.451 	 279 	 1387 	 211.573 	 -20.0864 	 4 	 2280.95 	 0.28139 	 53.7209 	 10.263 	 35.0155 	 16.5762 	 84 	 53 	 69.75 	 15.13 	  Tumour 
33 	 603.121 	 195.78 	 529.037 	 72.0069 	 2503 	 59.9101 	 53.6339 	 0.445585 	 0.978116 	 189.924 	 917.487 	 195.908 	 0.213527 	 507.467 	 845.701 	 4312 	 0.931116 	 282.451 	 2925.31 	 3198.17 	 3123.27 	 0.430894 	 3522.9 	 3108.78 	 348.93 	 0.109103 	 0 	 0 	 NaN 	 NaN 	 0 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 0 	 0 	 NaN 	 NaN 	 454.015 	 -33.108 	 51.7983 	 0.104932 	 493.638 	 76 	 80 	 267.145 	 35.4849 	 1 	 0 	 0 	 NaN 	 NaN 	 NaN 	 NaN 	 76 	 76 	 76 	 0 	  Tumour 
